state,S1,S2,date
1,0.9987015615815339,0.0012984384184661268,1967-01-01
1,0.8686265240124461,0.13137347598755386,1967-02-01
1,0.98315614367883,0.016843856321170088,1967-03-01
1,0.9673575866501527,0.0326424133498473,1967-04-01
1,0.9854717624476839,0.014528237552316128,1967-05-01
1,0.9986079801594777,0.0013920198405223622,1967-06-01
1,0.9950242253642395,0.004975774635760509,1967-07-01
1,0.9352699967928568,0.06473000320714317,1967-08-01
1,0.995099764722523,0.004900235277476937,1967-09-01
1,0.9935167091222356,0.006483290877764509,1967-10-01
2,0.037812953488038197,0.9621870465119617,1967-11-01
2,0.1796690270712767,0.8203309729287234,1967-12-01
2,0.1381467885063121,0.861853211493688,1968-01-01
2,0.13089700774169108,0.8691029922583089,1968-02-01
1,0.7134760167946534,0.28652398320534656,1968-03-01
1,0.9829829303355777,0.0170170696644222,1968-04-01
1,0.9972947636236318,0.002705236376368255,1968-05-01
1,0.9982810635689162,0.0017189364310838452,1968-06-01
1,0.9962260608980742,0.003773939101925758,1968-07-01
1,0.9814528649662856,0.018547135033714475,1968-08-01
1,0.9982900164308077,0.0017099835691921892,1968-09-01
1,0.9975975770552105,0.0024024229447894415,1968-10-01
1,0.9942645707480567,0.0057354292519433085,1968-11-01
1,0.9949941631155611,0.005005836884438856,1968-12-01
1,0.9985945798600273,0.0014054201399727425,1969-01-01
1,0.998088745284425,0.0019112547155749247,1969-02-01
1,0.998633303172981,0.0013666968270188823,1969-03-01
1,0.997550018720107,0.002449981279893024,1969-04-01
1,0.9953895189737562,0.004610481026243855,1969-05-01
1,0.9954924432530338,0.004507556746966183,1969-06-01
1,0.9979413098393589,0.0020586901606411377,1969-07-01
1,0.9954500658437706,0.004549934156229304,1969-08-01
1,0.981575143240329,0.01842485675967095,1969-09-01
1,0.998249918085842,0.0017500819141579727,1969-10-01
1,0.5568461295267775,0.44315387047322263,1969-11-01
1,0.9706368688135176,0.029363131186482386,1969-12-01
2,0.008674666993747467,0.9913253330062526,1970-01-01
1,0.9081313384859153,0.09186866151408464,1970-02-01
1,0.9897585554890533,0.010241444510946612,1970-03-01
2,0.14410795060420986,0.8558920493957901,1970-04-01
2,8.662828475041534e-5,0.9999133717152495,1970-05-01
2,0.12463738116674143,0.8753626188332585,1970-06-01
2,0.6680816003876139,0.3319183996123861,1970-07-01
2,0.7185142321179918,0.28148576788200813,1970-08-01
2,0.8972354745417042,0.10276452545829591,1970-09-01
2,2.5073672362040273e-10,0.9999999997492632,1970-10-01
2,0.003366913435459214,0.9966330865645407,1970-11-01
2,1.8394317081633438e-4,0.9998160568291836,1970-12-01
1,0.5125002741058264,0.48749972589417345,1971-01-01
1,0.8365003014542187,0.1634996985457812,1971-02-01
1,0.9934515837048871,0.0065484162951128825,1971-03-01
1,0.9990157196839234,9.842803160766329e-4,1971-04-01
1,0.9989357465853632,0.0010642534146367867,1971-05-01
2,9.96019987791247e-4,0.9990039800122088,1971-06-01
2,3.679611453527211e-6,0.9999963203885466,1971-07-01
1,0.6410812539293944,0.3589187460706055,1971-08-01
1,0.9156144792090151,0.08438552079098491,1971-09-01
1,0.996583194922563,0.0034168050774370964,1971-10-01
1,0.9961230974642589,0.0038769025357411543,1971-11-01
1,0.992485686629432,0.007514313370568008,1971-12-01
1,0.4525515625553224,0.5474484374446775,1972-01-01
1,0.7569775463939522,0.24302245360604777,1972-02-01
1,0.9627073275739974,0.03729267242600251,1972-03-01
1,0.9980635410310301,0.0019364589689698708,1972-04-01
1,0.9969302070994156,0.003069792900584348,1972-05-01
1,0.9980169926820224,0.0019830073179776275,1972-06-01
1,0.9668868514681572,0.033113148531842794,1972-07-01
2,0.20995019111934515,0.7900498088806549,1972-08-01
2,0.8559210521035698,0.14407894789643003,1972-09-01
2,6.8019078272111186e-9,0.9999999931980921,1972-10-01
2,0.06078451391871964,0.9392154860812804,1972-11-01
1,0.7116269619029313,0.28837303809706866,1972-12-01
1,0.7057905488423573,0.2942094511576428,1973-01-01
1,0.8273278658252522,0.17267213417474775,1973-02-01
1,0.990046131305442,0.009953868694558133,1973-03-01
1,0.9976156713706782,0.002384328629321753,1973-04-01
1,0.9984935694106678,0.0015064305893320803,1973-05-01
1,0.9982700540627327,0.0017299459372671889,1973-06-01
1,0.9965544064130437,0.003445593586956277,1973-07-01
1,0.6490023185683816,0.3509976814316183,1973-08-01
1,0.9822079464576641,0.017792053542335966,1973-09-01
1,0.8282836932579725,0.17171630674202756,1973-10-01
1,0.9880136311257175,0.01198636887428252,1973-11-01
2,0.9167967437362465,0.08320325626375356,1973-12-01
2,0.09004797875100697,0.9099520212489931,1974-01-01
2,0.03724291714699779,0.9627570828530022,1974-02-01
2,0.034336150173266904,0.965663849826733,1974-03-01
1,0.5118639719396881,0.488136028060312,1974-04-01
1,0.9799870919543445,0.020012908045655423,1974-05-01
1,0.9951948240031651,0.004805175996834995,1974-06-01
1,0.9958904337453542,0.004109566254645812,1974-07-01
2,0.1742927037051104,0.8257072962948896,1974-08-01
2,0.32304497537479693,0.6769550246252031,1974-09-01
2,0.23401050225898465,0.7659894977410153,1974-10-01
2,1.929586397765426e-15,0.999999999999998,1974-11-01
2,1.221366922259841e-22,1,1974-12-01
2,1.4591570388543974e-6,0.9999985408429611,1975-01-01
2,7.10215298640387e-10,0.9999999992897847,1975-02-01
2,2.295236038887045e-7,0.999999770476396,1975-03-01
2,0.07957055872335336,0.9204294412766467,1975-04-01
2,0.8362036463567124,0.16379635364328768,1975-05-01
2,4.7445588821138593e-4,0.9995255441117885,1975-06-01
2,3.108868568380381e-4,0.999689113143162,1975-07-01
1,0.33429432742452314,0.6657056725754769,1975-08-01
1,0.9091229425552878,0.09087705744471211,1975-09-01
1,0.9969659981149415,0.003034001885058454,1975-10-01
1,0.9979198210545124,0.0020801789454876086,1975-11-01
1,0.9903808335880498,0.009619166411950162,1975-12-01
1,0.2504194746501162,0.7495805253498838,1976-01-01
1,0.8476975809825726,0.15230241901742744,1976-02-01
1,0.9966144085046801,0.003385591495319904,1976-03-01
1,0.9988784354968396,0.0011215645031602381,1976-04-01
1,0.9967405471948916,0.0032594528051083744,1976-05-01
1,0.9967874485670499,0.003212551432949999,1976-06-01
1,0.9981439805170575,0.001856019482942525,1976-07-01
1,0.998919094550366,0.0010809054496340642,1976-08-01
1,0.9987032597363075,0.0012967402636925602,1976-09-01
1,0.9769977791593532,0.02300222084064694,1976-10-01
1,0.885881927493787,0.11411807250621289,1976-11-01
1,0.9546663096384727,0.04533369036152729,1976-12-01
1,0.44825397234221,0.5517460276577899,1977-01-01
1,0.8073400736164997,0.19265992638350027,1977-02-01
1,0.9294024446046824,0.07059755539531766,1977-03-01
1,0.9941505465368009,0.005849453463199148,1977-04-01
1,0.9963962801633631,0.0036037198366368965,1977-05-01
1,0.9943851232795389,0.0056148767204611425,1977-06-01
1,0.9957838757512932,0.00421612424870681,1977-07-01
1,0.9985611509827507,0.0014388490172492798,1977-08-01
1,0.9837198497632017,0.01628015023679827,1977-09-01
1,0.9921703967313161,0.007829603268683809,1977-10-01
1,0.987466695489576,0.012533304510424023,1977-11-01
1,0.9981467556729758,0.0018532443270241304,1977-12-01
2,3.4795675118292745e-4,0.9996520432488171,1978-01-01
2,0.484513132011656,0.5154868679883439,1978-02-01
2,0.07526651686363903,0.924733483136361,1978-03-01
2,2.3183714516646862e-6,0.9999976816285483,1978-04-01
1,0.8487800204559662,0.15121997954403385,1978-05-01
1,0.9840993125501876,0.015900687449812396,1978-06-01
1,0.9950358689329061,0.004964131067093914,1978-07-01
1,0.9980939011034149,0.0019060988965851084,1978-08-01
1,0.9983003251127969,0.0016996748872030838,1978-09-01
1,0.9974465472831113,0.0025534527168885523,1978-10-01
1,0.9942374983976484,0.005762501602351513,1978-11-01
1,0.9980145013097454,0.0019854986902545263,1978-12-01
1,0.9746104477076557,0.025389552292344224,1979-01-01
1,0.9982637836754097,0.0017362163245902412,1979-02-01
2,0.8910599096986606,0.10894009030133942,1979-03-01
2,1.077963216500463e-5,0.9999892203678351,1979-04-01
2,0.09092331855371716,0.9090766814462828,1979-05-01
1,0.5608749334353486,0.4391250665646514,1979-06-01
1,0.921052980485222,0.07894701951477802,1979-07-01
1,0.9879817678736458,0.012018232126354361,1979-08-01
1,0.9931908906169742,0.006809109383025735,1979-09-01
1,0.9984065653880034,0.0015934346119965824,1979-10-01
1,0.9978426507989547,0.0021573492010452033,1979-11-01
1,0.9980289295541217,0.0019710704458783183,1979-12-01
1,0.9985799893349567,0.0014200106650431713,1980-01-01
2,0.8639223828207365,0.13607761717926345,1980-02-01
2,0.010077394569992537,0.9899226054300074,1980-03-01
2,2.541260325093539e-8,0.9999999745873969,1980-04-01
2,5.896677947785704e-11,0.9999999999410333,1980-05-01
2,1.1691192236458217e-4,0.9998830880776354,1980-06-01
2,0.0011086013563965343,0.9988913986436035,1980-07-01
1,0.9358974726243499,0.06410252737565017,1980-08-01
1,0.9437621879455625,0.05623781205443743,1980-09-01
1,0.3853770422158015,0.6146229577841985,1980-10-01
1,0.7747528725325252,0.22524712746747477,1980-11-01
1,0.9950067216508648,0.004993278349135257,1980-12-01
1,0.8527792529009414,0.14722074709905864,1981-01-01
1,0.8542394389623478,0.14576056103765223,1981-02-01
1,0.9889371479338992,0.0110628520661008,1981-03-01
1,0.9800955210561594,0.01990447894384075,1981-04-01
1,0.9942256853471055,0.005774314652894448,1981-05-01
1,0.9983924826231082,0.0016075173768918434,1981-06-01
2,0.37933998956459686,0.6206600104354031,1981-07-01
2,0.8291954441643274,0.1708045558356726,1981-08-01
2,0.638537519598511,0.361462480401489,1981-09-01
2,0.037037570471609355,0.9629624295283906,1981-10-01
2,0.0016458675772635194,0.9983541324227364,1981-11-01
2,9.197106114476391e-5,0.9999080289388552,1981-12-01
2,1.3088824003431063e-7,0.9999998691117599,1982-01-01
2,0.07097383073840993,0.9290261692615901,1982-02-01
2,0.04388208439223609,0.9561179156077639,1982-03-01
2,0.001091290800266212,0.9989087091997337,1982-04-01
2,0.2625616875110341,0.7374383124889659,1982-05-01
2,6.427710617066634e-4,0.9993572289382934,1982-06-01
2,0.0012797296736155323,0.9987202703263844,1982-07-01
2,0.01118134821990161,0.9888186517800985,1982-08-01
2,0.07156383136901878,0.9284361686309812,1982-09-01
2,4.1989058108654826e-4,0.9995801094189134,1982-10-01
2,0.2508778747446519,0.749122125255348,1982-11-01
2,0.34972148002452064,0.6502785199754794,1982-12-01
2,0.07994858548611697,0.920051414513883,1983-01-01
2,0.1630125798056281,0.8369874201943719,1983-02-01
1,0.8251743334157657,0.17482566658423424,1983-03-01
1,0.9867218845226609,0.013278115477339073,1983-04-01
1,0.9955397770341705,0.004460222965829482,1983-05-01
1,0.9526345477884776,0.047365452211522434,1983-06-01
1,0.9797099873571866,0.020290012642813316,1983-07-01
2,0.1852215489359302,0.8147784510640699,1983-08-01
2,2.765459863231346e-10,0.999999999723454,1983-09-01
1,0.4855165765120619,0.5144834234879381,1983-10-01
1,0.8916826536544045,0.10831734634559563,1983-11-01
1,0.9384919111087978,0.061508088891202184,1983-12-01
1,0.8757627103428985,0.12423728965710147,1984-01-01
1,0.9778039725449897,0.022196027455010325,1984-02-01
1,0.9981282668845978,0.0018717331154022457,1984-03-01
1,0.9965988052174145,0.003401194782585407,1984-04-01
1,0.9986919966529317,0.0013080033470681963,1984-05-01
1,0.9935654935572468,0.006434506442753172,1984-06-01
1,0.9978124853093193,0.002187514690680676,1984-07-01
1,0.9972055333048372,0.002794466695162849,1984-08-01
1,0.9921499005400414,0.007850099459958543,1984-09-01
1,0.9876274430461793,0.012372556953820571,1984-10-01
1,0.9979489781593146,0.0020510218406855,1984-11-01
1,0.9970411950343845,0.002958804965615592,1984-12-01
1,0.9946549871145087,0.005345012885491331,1985-01-01
1,0.9985016848243793,0.0014983151756208005,1985-02-01
1,0.9981795778431632,0.0018204221568367527,1985-03-01
1,0.9926832237577882,0.007316776242211702,1985-04-01
1,0.9981476942649365,0.0018523057350633987,1985-05-01
1,0.982278068327842,0.017721931672157944,1985-06-01
1,0.9938357165797398,0.006164283420260169,1985-07-01
1,0.9951075881175483,0.004892411882451665,1985-08-01
1,0.9988970216620938,0.0011029783379062233,1985-09-01
1,0.9901034271426582,0.0098965728573418,1985-10-01
1,0.9989552434613531,0.0010447565386468877,1985-11-01
1,0.9948285693106526,0.005171430689347503,1985-12-01
1,0.9923209302760739,0.0076790697239260105,1986-01-01
1,0.9839922481453336,0.016007751854666432,1986-02-01
1,0.9217268881989098,0.078273111801090145,1986-03-01
1,0.9938237368885868,0.006176263111413102,1986-04-01
1,0.9955018992584902,0.004498100741509768,1986-05-01
1,0.9730004241703661,0.026999575829633943,1986-06-01
1,0.9984637699209742,0.0015362300790257562,1986-07-01
1,0.997939177058886,0.002060822941113992,1986-08-01
1,0.9862819695696345,0.013718030430365461,1986-09-01
1,0.9899016790557184,0.010098320944281522,1986-10-01
1,0.9985939255127743,0.0014060744872257491,1986-11-01
1,0.9938473025811708,0.006152697418829229,1986-12-01
2,0.07501780100237276,0.9249821989976271,1987-01-01
2,0.018467048569050723,0.9815329514309493,1987-02-01
1,0.9312026710072888,0.06879732899271118,1987-03-01
1,0.9963206279353248,0.003679372064675241,1987-04-01
1,0.9979164764123557,0.0020835235876443896,1987-05-01
1,0.9977243095912204,0.002275690408779615,1987-06-01
1,0.9984335389304451,0.0015664610695548585,1987-07-01
1,0.9973716245211275,0.002628375478872467,1987-08-01
1,0.9983495749962286,0.0016504250037714877,1987-09-01
1,0.9652479820312541,0.034752017968745816,1987-10-01
1,0.9985677444979125,0.0014322555020875327,1987-11-01
1,0.9693471744090171,0.030652825590982907,1987-12-01
1,0.9932487790525597,0.006751220947440382,1988-01-01
1,0.9965708778610652,0.0034291221389347814,1988-02-01
1,0.9976531794064141,0.0023468205935858605,1988-03-01
1,0.9982487310833841,0.0017512689166159323,1988-04-01
1,0.9980475004557869,0.001952499544213064,1988-05-01
1,0.9983960422331916,0.0016039577668084306,1988-06-01
1,0.9980090205532217,0.0019909794467781543,1988-07-01
1,0.9986782833237542,0.0013217166762458559,1988-08-01
1,0.9973234769383796,0.0026765230616204263,1988-09-01
1,0.9985096845198472,0.0014903154801526913,1988-10-01
1,0.9982077942318961,0.0017922057681038978,1988-11-01
1,0.99771323422832,0.002286765771679967,1988-12-01
1,0.9896853152199256,0.010314684780074426,1989-01-01
1,0.9880904822901482,0.011909517709851837,1989-02-01
1,0.9973889825855551,0.0026110174144448953,1989-03-01
1,0.9828223963842719,0.01717760361572816,1989-04-01
1,0.8038331991424709,0.19616680085752908,1989-05-01
1,0.9923707692211666,0.007629230778833401,1989-06-01
1,0.9116662772813191,0.08833372271868095,1989-07-01
1,0.9546049219679912,0.04539507803200879,1989-08-01
1,0.9949531920948039,0.00504680790519603,1989-09-01
1,0.9932275198604855,0.006772480139514392,1989-10-01
1,0.9986728624200834,0.0013271375799166142,1989-11-01
1,0.9980916620179947,0.0019083379820051887,1989-12-01
1,0.9841728916766993,0.01582710832330067,1990-01-01
1,0.9971828920195142,0.0028171079804859057,1990-02-01
1,0.998631219620773,0.0013687803792271258,1990-03-01
1,0.9764304457166105,0.023569554283389495,1990-04-01
1,0.9950221455817427,0.004977854418257272,1990-05-01
1,0.9975727405687942,0.002427259431205767,1990-06-01
1,0.9891268239675118,0.010873176032488167,1990-07-01
2,0.18464398242127408,0.815356017578726,1990-08-01
2,0.039068032488738684,0.9609319675112613,1990-09-01
2,1.0338527098661165e-4,0.9998966147290135,1990-10-01
2,0.0026752803979901325,0.99732471960201,1990-11-01
2,0.11033941330533228,0.8896605866946677,1990-12-01
2,7.637285245567856e-4,0.9992362714754432,1991-01-01
2,0.007888211635384761,0.9921117883646152,1991-02-01
2,0.0940828589149071,0.9059171410850928,1991-03-01
2,0.07901793026876483,0.9209820697312352,1991-04-01
1,0.34390297709565665,0.6560970229043435,1991-05-01
1,0.89464632744124994,0.10535367255875,1991-06-01
1,0.9434768660387214,0.056523133961278525,1991-07-01
1,0.9950034272811058,0.0049965727188941945,1991-08-01
1,0.9968335398173255,0.003166460182674552,1991-09-01
1,0.9953472793220253,0.004652720677974723,1991-10-01
1,0.988665925249487,0.011334074750513089,1991-11-01
1,0.8276855358463089,0.17231446415369114,1991-12-01
1,0.8908198368891644,0.1091801631108356,1992-01-01
1,0.986093143121014,0.013906856878985982,1992-02-01
1,0.9974708393117125,0.0025291606882874127,1992-03-01
1,0.9986561453879201,0.0013438546120799085,1992-04-01
1,0.9954322481709483,0.004567751829051655,1992-05-01
