state,S1,S2,date
1,0.9970834544441965,0.0029165455558035486,1992-06-01
1,0.991976287048548,0.008023712951452011,1992-07-01
1,0.9522471592596707,0.04775284074032918,1992-08-01
1,0.9375443023469989,0.0624556976530011,1992-09-01
1,0.9669243294159853,0.033075670584014706,1992-10-01
1,0.9985172581689206,0.001482741831079483,1992-11-01
2,2.469307469271348e-23,1,1992-12-01
2,2.148638831106461e-18,1,1993-01-01
1,0.9318986940755368,0.06810130592446313,1993-02-01
1,0.911802051380211,0.08819794861978907,1993-03-01
1,0.996631902894218,0.0033680971057819956,1993-04-01
1,0.9953355247309067,0.004664475269093299,1993-05-01
1,0.996181803234292,0.0038181967657080853,1993-06-01
1,0.9983098222165288,0.001690177783471221,1993-07-01
1,0.9982619254638123,0.0017380745361876794,1993-08-01
1,0.9956409022520114,0.004359097747988602,1993-09-01
1,0.9739879704745287,0.02601202952547138,1993-10-01
1,0.9990543922092829,9.456077907170799e-4,1993-11-01
2,1.3305163371239498e-20,1,1993-12-01
2,7.070934984908203e-12,0.999999999992929,1994-01-01
1,0.9049970784652805,0.09500292153471945,1994-02-01
1,0.9885886730874316,0.011411326912568376,1994-03-01
1,0.9825732660101072,0.017426733989892754,1994-04-01
1,0.9989198965510989,0.001080103448901175,1994-05-01
1,0.9956887497491753,0.004311250250824755,1994-06-01
1,0.9978005901864067,0.002199409813593318,1994-07-01
1,0.9908301822818005,0.009169817718199419,1994-08-01
1,0.9980932783469795,0.0019067216530205381,1994-09-01
1,0.9924587528823576,0.007541247117642294,1994-10-01
1,0.9970389277362092,0.002961072263790879,1994-11-01
1,0.9979943072010825,0.0020056927989174017,1994-12-01
1,0.9984554587115586,0.001544541288441316,1995-01-01
1,0.9969914949378837,0.003008505062116238,1995-02-01
1,0.9987249871986714,0.0012750128013285541,1995-03-01
1,0.9952348199000531,0.004765180099946841,1995-04-01
1,0.9953425763188398,0.004657423681160273,1995-05-01
1,0.9988574299885995,0.0011425700114005533,1995-06-01
1,0.980588853307904,0.019411146692095965,1995-07-01
1,0.9877013396477784,0.012298660352221573,1995-08-01
1,0.9988183511919843,0.0011816488080157012,1995-09-01
1,0.9977903987735586,0.002209601226441321,1995-10-01
1,0.9986641305133105,0.0013358694866895317,1995-11-01
1,0.998638002242511,0.0013619977574890107,1995-12-01
1,0.9415865173923446,0.058413482607655436,1996-01-01
1,0.9572961288209404,0.042703871179059626,1996-02-01
1,0.9984080757544084,0.001591924245591605,1996-03-01
1,0.9982526527452094,0.0017473472547906528,1996-04-01
1,0.9986621059074983,0.0013378940925016895,1996-05-01
1,0.9959606015777357,0.004039398422264256,1996-06-01
1,0.993753842412298,0.006246157587701997,1996-07-01
1,0.9989196368595342,0.001080363140465798,1996-08-01
1,0.9989076569544628,0.0010923430455371023,1996-09-01
1,0.9978354934345564,0.0021645065654436386,1996-10-01
1,0.9986721017610855,0.0013278982389144816,1996-11-01
1,0.9972462139039668,0.002753786096033122,1996-12-01
1,0.9971323974646888,0.0028676025353112093,1997-01-01
1,0.9902315803142828,0.009768419685717226,1997-02-01
1,0.998642399684583,0.0013576003154170443,1997-03-01
1,0.998393325557333,0.0016066744426669643,1997-04-01
1,0.9987760936452666,0.0012239063547333216,1997-05-01
1,0.9984672979637862,0.0015327020362138652,1997-06-01
1,0.9984312668676271,0.0015687331323729866,1997-07-01
1,0.9880606304701135,0.011939369529886437,1997-08-01
1,0.997206980175571,0.0027930198244289508,1997-09-01
1,0.9977305526727616,0.0022694473272384342,1997-10-01
1,0.9963959163045171,0.0036040836954828416,1997-11-01
1,0.9979447372947089,0.0020552627052911393,1997-12-01
1,0.9923654638737356,0.007634536126264341,1998-01-01
1,0.9952172820785756,0.004782717921424366,1998-02-01
1,0.9974630070916215,0.0025369929083785,1998-03-01
1,0.9989662367152824,0.001033763284717672,1998-04-01
1,0.9986018036488375,0.0013981963511624535,1998-05-01
1,0.9883759834092716,0.011624016590728406,1998-06-01
1,0.993802711729052,0.006197288270948002,1998-07-01
1,0.9455588182008515,0.05444118179914852,1998-08-01
1,0.9979254854348,0.0020745145651999614,1998-09-01
1,0.9985533864339023,0.0014466135660977156,1998-10-01
1,0.9984015776823033,0.0015984223176966918,1998-11-01
1,0.9988702706230473,0.0011297293769526504,1998-12-01
1,0.9982801967758065,0.0017198032241935097,1999-01-01
1,0.9975474107369565,0.002452589263043404,1999-02-01
1,0.997739778528104,0.002260221471895925,1999-03-01
1,0.995660856614409,0.0043391433855909985,1999-04-01
1,0.9979095088528395,0.002090491147160668,1999-05-01
1,0.9982613969443435,0.0017386030556564385,1999-06-01
1,0.9988417752478378,0.001158224752162225,1999-07-01
1,0.9985258358700665,0.0014741641299335344,1999-08-01
1,0.9940024800641648,0.005997519935835221,1999-09-01
1,0.9924859259025148,0.00751407409748514,1999-10-01
1,0.9973880394145116,0.0026119605854884923,1999-11-01
1,0.994431432180167,0.005568567819832943,1999-12-01
1,0.9726958293175668,0.027304170682433147,2000-01-01
1,0.9705345771110492,0.029465422888950814,2000-02-01
1,0.9981104924523733,0.0018895075476267939,2000-03-01
1,0.9986660333340815,0.0013339666659184105,2000-04-01
1,0.9980568749577872,0.0019431250422128465,2000-05-01
1,0.9954344630266728,0.004565536973327212,2000-06-01
1,0.9952460637487387,0.004753936251261258,2000-07-01
1,0.991238383728818,0.008761616271181908,2000-08-01
1,0.9973549937952888,0.002645006204711211,2000-09-01
1,0.9819710653622987,0.018028934637701412,2000-10-01
1,0.9946531798775551,0.005346820122444895,2000-11-01
1,0.9968839371144818,0.003116062885518328,2000-12-01
1,0.9158588273797962,0.08414117262020379,2001-01-01
1,0.9888253873167197,0.011174612683280334,2001-02-01
1,0.9644944233601311,0.03550557663986896,2001-03-01
2,0.4544715701655574,0.5455284298344426,2001-04-01
2,0.3190498466841989,0.680950153315801,2001-05-01
2,0.03928021536916919,0.9607197846308307,2001-06-01
2,0.2423564036382521,0.7576435963617479,2001-07-01
2,0.36155508811802894,0.63844491188197094,2001-08-01
2,0.006763546069707623,0.9932364539302924,2001-09-01
2,5.811627963907287e-4,0.9994188372036092,2001-10-01
2,0.027531627882285768,0.9724683721177142,2001-11-01
1,0.42375518549605284,0.576244814503947,2001-12-01
1,0.7736253862406656,0.22637461375933438,2002-01-01
1,0.903840110272196,0.09615988972780402,2002-02-01
1,0.9613383207684071,0.038661679231592826,2002-03-01
1,0.9887660197606483,0.01123398023935175,2002-04-01
1,0.9970662078395187,0.002933792160481285,2002-05-01
1,0.9968556358594267,0.00314436414057319,2002-06-01
1,0.9226465764139257,0.07735342358607436,2002-07-01
1,0.989336835823885,0.010663164176114895,2002-08-01
1,0.9784109164210932,0.02158908357890667,2002-09-01
1,0.9946429439784656,0.005357056021534444,2002-10-01
1,0.9966944965246617,0.00330550347533825,2002-11-01
1,0.8967564561869129,0.10324354381308708,2002-12-01
1,0.9904638120232021,0.009536187976797858,2003-01-01
1,0.7796852269888239,0.2203147730111762,2003-02-01
1,0.8279031543835101,0.17209684561648983,2003-03-01
1,0.8795419968476265,0.12045800315237357,2003-04-01
1,0.9754240221911731,0.024575977808826983,2003-05-01
1,0.9960585247885817,0.0039414752114183575,2003-06-01
1,0.9961641980876053,0.003835801912394773,2003-07-01
1,0.9874267453491308,0.01257325465086926,2003-08-01
1,0.9982067611818612,0.0017932388181388366,2003-09-01
1,0.9986967075569172,0.001303292443082829,2003-10-01
1,0.9925959269315863,0.007404073068413601,2003-11-01
1,0.997069691573482,0.0029303084265179516,2003-12-01
1,0.9956457860590846,0.0043542139409154445,2004-01-01
1,0.9977451416886436,0.0022548583113563957,2004-02-01
1,0.9571114027995996,0.04288859720040038,2004-03-01
1,0.9963561426301407,0.0036438573698591784,2004-04-01
1,0.9983731372308301,0.0016268627691698758,2004-05-01
1,0.9732249690661564,0.026775030933843553,2004-06-01
1,0.9975647343734126,0.0024352656265873435,2004-07-01
1,0.9981527072414796,0.0018472927585203435,2004-08-01
1,0.9981691013043994,0.0018308986956005093,2004-09-01
1,0.9979824177436856,0.002017582256314486,2004-10-01
1,0.9927429940214338,0.007257005978566147,2004-11-01
2,1.8404324722862896e-19,1,2004-12-01
2,2.102001459235083e-17,1,2005-01-01
1,0.9079396208276462,0.0920603791723538,2005-02-01
1,0.9936827690305757,0.006317230969424167,2005-03-01
1,0.9976507303815372,0.0023492696184628336,2005-04-01
1,0.9981160485283602,0.0018839514716397605,2005-05-01
1,0.9988353802306096,0.0011646197693904094,2005-06-01
1,0.9974194006069117,0.0025805993930883273,2005-07-01
1,0.9987486381611992,0.0012513618388007124,2005-08-01
2,0.004964724315228357,0.9950352756847716,2005-09-01
1,0.7124713530033479,0.2875286469966522,2005-10-01
1,0.9703809837721877,0.029619016227812305,2005-11-01
1,0.9981399893731658,0.0018600106268342098,2005-12-01
1,0.2604643263479029,0.739535673652097,2006-01-01
1,0.9398275645618068,0.06017243543819312,2006-02-01
1,0.9989305720236454,0.0010694279763546236,2006-03-01
1,0.992931683340555,0.007068316659444953,2006-04-01
1,0.991424441759458,0.008575558240541988,2006-05-01
1,0.997544330701884,0.0024556692981160537,2006-06-01
1,0.9963257097463548,0.0036742902536451498,2006-07-01
1,0.9979769284713192,0.002023071528680866,2006-08-01
1,0.9930765910706955,0.006923408929304497,2006-09-01
1,0.9928204363183867,0.007179563681613279,2006-10-01
1,0.9980745775347709,0.0019254224652291438,2006-11-01
1,0.9963319315624521,0.0036680684375477992,2006-12-01
1,0.9926365922058271,0.007363407794172877,2007-01-01
1,0.9971038287546824,0.00289617124531757,2007-02-01
1,0.9987819189295515,0.0012180810704484075,2007-03-01
1,0.9956237546210651,0.004376245378935001,2007-04-01
1,0.9968649163753456,0.0031350836246544183,2007-05-01
1,0.9926789456777034,0.007321054322296477,2007-06-01
1,0.9932020352809666,0.006797964719033297,2007-07-01
1,0.9928860669950373,0.007113933004962614,2007-08-01
1,0.9982666612166674,0.0017333387833325564,2007-09-01
1,0.9845550017044994,0.015444998295500549,2007-10-01
1,0.9960081397542062,0.003991860245793831,2007-11-01
1,0.9965297607872726,0.0034702392127273773,2007-12-01
1,0.9942486864066953,0.005751313593304856,2008-01-01
2,0.9205336002841349,0.07946639971586514,2008-02-01
2,0.9227199040488575,0.07728009595114245,2008-03-01
2,0.21166635276633433,0.7883336472336657,2008-04-01
2,2.714863566561111e-35,1,2008-05-01
2,1.530662737804434e-19,1,2008-06-01
2,4.569349481817366e-11,0.9999999999543064,2008-07-01
2,3.7889947262764546e-7,0.9999996211005273,2008-08-01
2,3.339128691980402e-20,1,2008-09-01
2,0.0019032905510037135,0.9980967094489962,2008-10-01
2,1.5641306800586092e-9,0.9999999984358693,2008-11-01
2,3.4432028570657365e-14,0.9999999999999656,2008-12-01
2,3.513157240016778e-17,1,2009-01-01
2,3.2578500721407795e-10,0.9999999996742149,2009-02-01
2,6.673781622150869e-11,0.9999999999332622,2009-03-01
2,2.619491978952896e-6,0.9999973805080211,2009-04-01
2,5.287883937135729e-6,0.9999947121160628,2009-05-01
2,5.557573651656052e-12,0.9999999999944424,2009-06-01
2,0.002566246516930041,0.99743375348307,2009-07-01
2,0.06302312874210797,0.936976871257892,2009-08-01
2,0.24761173578622653,0.7523882642137735,2009-09-01
2,0.06527939787919221,0.9347206021208078,2009-10-01
1,0.8436908423723907,0.15630915762760933,2009-11-01
1,0.855469520364953,0.14453047963504687,2009-12-01
1,0.9754906333203446,0.024509366679655427,2010-01-01
1,0.9791166938537837,0.02088330614621615,2010-02-01
1,0.9982694829399196,0.0017305170600803686,2010-03-01
1,0.9969210508901172,0.003078949109882846,2010-04-01
1,0.9758807904616561,0.024119209538343806,2010-05-01
1,0.9840447656649728,0.015955234335027137,2010-06-01
1,0.9924782599074178,0.007521740092582212,2010-07-01
1,0.9964534281284354,0.003546571871564568,2010-08-01
1,0.9901293644022144,0.00987063559778546,2010-09-01
1,0.9979761115476631,0.0020238884523369914,2010-10-01
1,0.9983500107968213,0.0016499892031786238,2010-11-01
1,0.9935850690802375,0.006414930919762508,2010-12-01
1,0.39033403998429184,0.609665960015708,2011-01-01
1,0.6253839627721276,0.3746160372278724,2011-02-01
1,0.9439486376084312,0.05605136239156883,2011-03-01
1,0.9698884217825412,0.030111578217458867,2011-04-01
1,0.994666235748852,0.005333764251147883,2011-05-01
1,0.9984331745689884,0.0015668254310115756,2011-06-01
1,0.9979638136397605,0.002036186360239619,2011-07-01
1,0.9967752679079546,0.003224732092045368,2011-08-01
1,0.9853276439508657,0.014672356049134219,2011-09-01
1,0.9978312946614243,0.002168705338575759,2011-10-01
1,0.9924173053267339,0.0075826946732660645,2011-11-01
1,0.9956427114902967,0.004357288509703362,2011-12-01
1,0.9989130701074106,0.001086929892589386,2012-01-01
1,0.9984700400342693,0.001529959965730662,2012-02-01
1,0.9961036680243595,0.0038963319756404814,2012-03-01
1,0.9978975068472248,0.002102493152775145,2012-04-01
1,0.9980759373332114,0.001924062666788587,2012-05-01
1,0.9950215152294303,0.004978484770569671,2012-06-01
1,0.9941246361096262,0.005875363890373813,2012-07-01
1,0.9881005713326362,0.011899428667363739,2012-08-01
1,0.9981030318041866,0.0018969681958133954,2012-09-01
1,0.9962101733255896,0.00378982667441041,2012-10-01
2,0.3565010325760518,0.6434989674239481,2012-11-01
2,2.047142027887218e-11,0.9999999999795286,2012-12-01
2,9.038415731421578e-79,1,2013-01-01
1,0.9012649128685865,0.09873508713141359,2013-02-01
1,0.993117110708719,0.006882889291281011,2013-03-01
1,0.9980581663310389,0.0019418336689610526,2013-04-01
1,0.9975133820272106,0.002486617972789484,2013-05-01
1,0.9980544749265444,0.0019455250734556316,2013-06-01
1,0.9819767115003265,0.018023288499673495,2013-07-01
1,0.9989111325751231,0.0010888674248769972,2013-08-01
1,0.9989100975823358,0.0010899024176641986,2013-09-01
1,0.9923087048186024,0.007691295181397573,2013-10-01
1,0.9987345156632075,0.0012654843367925633,2013-11-01
1,0.9977508785629605,0.00224912143703948,2013-12-01
1,0.9810845274739114,0.018915472526088592,2014-01-01
1,0.9970359168653447,0.002964083134655282,2014-02-01
1,0.9976081446281041,0.002391855371895856,2014-03-01
1,0.9986394735293541,0.0013605264706458668,2014-04-01
1,0.9989781395889527,0.001021860411047382,2014-05-01
1,0.9987875593901008,0.0012124406098992094,2014-06-01
1,0.9987330883857941,0.0012669116142059638,2014-07-01
1,0.9976594184337186,0.002340581566281412,2014-08-01
1,0.9988213548571712,0.0011786451428287535,2014-09-01
1,0.9979115782970275,0.002088421702972599,2014-10-01
1,0.9981853120770694,0.001814687922930606,2014-11-01
1,0.9980251711339314,0.001974828866068546,2014-12-01
1,0.9890018272880129,0.01099817271198708,2015-01-01
1,0.9957773067569703,0.004222693243029712,2015-02-01
1,0.9927700471892364,0.007229952810763576,2015-03-01
1,0.994490692058203,0.005509307941797121,2015-04-01
1,0.9938508940247205,0.006149105975279501,2015-05-01
1,0.996191413683025,0.0038085863169750682,2015-06-01
1,0.997820980297051,0.002179019702949026,2015-07-01
1,0.9980503611785687,0.0019496388214312094,2015-08-01
1,0.9941733898160962,0.005826610183903829,2015-09-01
1,0.9956343570161381,0.004365642983861871,2015-10-01
1,0.9925117462142506,0.007488253785749484,2015-11-01
1,0.9957010080605667,0.004298991939433382,2015-12-01
1,0.9808580613046145,0.01914193869538552,2016-01-01
1,0.9845903786812304,0.015409621318769521,2016-02-01
1,0.9905420602392185,0.00945793976078138,2016-03-01
1,0.9985974832904382,0.0014025167095617554,2016-04-01
1,0.9938862953477686,0.006113704652231232,2016-05-01
1,0.9989705478651864,0.0010294521348136897,2016-06-01
1,0.9988854672962327,0.001114532703767253,2016-07-01
1,0.9952917568345394,0.004708243165460505,2016-08-01
1,0.9967814479328186,0.0032185520671813126,2016-09-01
1,0.9913404879049663,0.008659512095033654,2016-10-01
1,0.991397667841654,0.008602332158346012,2016-11-01
1,0.9924354275163703,0.007564572483629619,2016-12-01
1,0.9948251310263057,0.005174868973694325,2017-01-01
1,0.9965125552755515,0.0034874447244485065,2017-02-01
1,0.9973802237269961,0.0026197762730038954,2017-03-01
1,0.99147281557472,0.008527184425279997,2017-04-01
1,0.9982920880028403,0.0017079119971596959,2017-05-01
1,0.9974182000603019,0.0025817999396980018,2017-06-01
1,0.998147380306925,0.0018526196930750386,2017-07-01
1,0.9959560569545298,0.004043943045470144,2017-08-01
1,0.9952347077805251,0.0047652922194747855,2017-09-01
1,0.9935522837888375,0.006447716211162505,2017-10-01
1,0.9987226683273804,0.0012773316726196265,2017-11-01
1,0.9987431027021645,0.0012568972978355389,2017-12-01
1,0.9903074514260581,0.00969254857394192,2018-01-01
